165	0	2025-01-26 10:05:07.276900168Z	872	-0.569998	-0.579104	-0.582872	-19884.6	-4226.67	2251.77	458	-999999	-999999	-999999	-999999	872
166	0	2025-01-26 10:05:07.370185400Z	2327	-0.580347	-0.583091	-0.568508	555.666	5287	-19854.9	512	-999999	-999999	-999999	-999999	2327
167	0	2025-01-26 10:05:07.508524248Z	945	-0.812063	-0.285418	-0.509009	18984	-7486.86	1950.86	487	-4204.84	-15637.1	-12584.1	613	1866
168	0	2025-01-26 10:05:07.855022936Z	1226	-0.340968	-0.714277	-0.611187	2772.06	20187	-2247.12	444	-6795.71	143.999	-19397.4	542	2247
169	0	2025-01-26 10:05:07.909980504Z	943	-0.585611	-0.56984	-0.576491	18106.7	-9311.91	2251.77	501	-999999	-999999	-999999	-999999	943
170	0	2025-01-26 10:05:08.098926280Z	2260	-0.582167	-0.578442	-0.571391	-750.884	-7144.44	-19246.9	579	-999999	-999999	-999999	-999999	2260
171	0	2025-01-26 10:05:08.108237960Z	1733	-0.586642	-0.574657	-0.570633	17137.4	-3642.6	-10619.5	509	-999999	-999999	-999999	-999999	1733
172	0	2025-01-26 10:05:08.183873464Z	1729	-0.586794	-0.573918	-0.571219	17586.5	-4743.55	-9422.97	557	-999999	-999999	-999999	-999999	1729
173	0	2025-01-26 10:05:08.265644952Z	1163	-0.58613	-0.572459	-0.57336	19971.3	-3818.75	-2251.77	504	-999999	-999999	-999999	-999999	1163
174	0	2025-01-26 10:05:08.370233752Z	2019	-0.577279	-0.579615	-0.575148	-11544.5	-7545.29	-15194.8	599	-999999	-999999	-999999	-999999	2019
175	0	2025-01-26 10:05:08.438513400Z	1371	-0.506215	0.395796	-0.766219	20164.7	-2765.49	-2446.61	526	10594.7	4717.09	-16932.1	598	2162
176	0	2025-01-26 10:05:08.673805624Z	2052	-0.585911	-0.574593	-0.571447	9732.7	-9772.34	-15194.8	566	-999999	-999999	-999999	-999999	2052
177	0	2025-01-26 10:05:08.745979304Z	2215	-0.584721	-0.578742	-0.568471	10345.5	13.8622	-17733.8	588	-999999	-999999	-999999	-999999	2215
178	0	2025-01-26 10:05:09.073019960Z	963	-0.583379	-0.575196	-0.573427	19647.1	5343.97	2251.77	460	-999999	-999999	-999999	-999999	963
179	0	2025-01-26 10:05:09.148321720Z	1004	-0.572216	-0.585028	-0.574726	-2125.01	20217.4	2251.77	425	-999999	-999999	-999999	-999999	1004
180	0	2025-01-26 10:05:09.209706696Z	2195	-0.580528	-0.578307	-0.573191	-5160.75	-8966.41	-17733.8	563	-999999	-999999	-999999	-999999	2195
181	0	2025-01-26 10:05:09.385981128Z	2178	-0.575923	-0.58543	-0.5706	-7760.15	8618.45	-16932.1	469	-999999	-999999	-999999	-999999	2178
182	0	2025-01-26 10:05:09.593572104Z	901	-0.577681	-0.570961	-0.583342	-7414.18	-18961.4	2311.61	537	-999999	-999999	-999999	-999999	901
183	0	2025-01-26 10:05:09.593573176Z	897	-0.576859	-0.571618	-0.583512	-9175.11	-18176.4	2251.77	205	-999999	-999999	-999999	-999999	897
184	0	2025-01-26 10:05:09.593574360Z	897	-0.576859	-0.571618	-0.583512	-9175.11	-18176.4	2251.77	36	-999999	-999999	-999999	-999999	897
185	0	2025-01-26 10:05:09.593575432Z	901	-0.577681	-0.570961	-0.583342	-7414.18	-18961.4	2311.61	57	-999999	-999999	-999999	-999999	901
186	0	2025-01-26 10:05:09.593576760Z	1088	-0.577487	-0.572131	-0.582387	-9136.76	-18326.8	-730.744	49	-999999	-999999	-999999	-999999	1088
187	0	2025-01-26 10:05:09.600285144Z	1729	-0.586794	-0.573918	-0.571219	17586.5	-4743.55	-9422.97	530	-999999	-999999	-999999	-999999	1729
188	0	2025-01-26 10:05:09.713146616Z	969	-0.348113	-0.0828823	-0.933782	18043.2	9644.83	1292.58	437	12264.1	8268.87	-14209.4	510	2080
189	0	2025-01-26 10:05:09.775807256Z	915	-0.582029	-0.568477	-0.581443	3261.02	-20098	2251.77	519	-999999	-999999	-999999	-999999	915
190	0	2025-01-26 10:05:09.951456376Z	1360	-0.586718	-0.570795	-0.574417	16839.3	-10757.6	-4478.9	494	-999999	-999999	-999999	-999999	1360
191	0	2025-01-26 10:05:10.078092728Z	1161	-0.586314	-0.571896	-0.573735	19624.6	-5449.86	-2251.77	511	-999999	-999999	-999999	-999999	1161
192	0	2025-01-26 10:05:10.241002760Z	2246	-0.57843	-0.582472	-0.571091	-6795.71	143.999	-19397.4	582	-999999	-999999	-999999	-999999	2246
193	0	2025-01-26 10:05:10.283121848Z	1384	-0.585228	-0.575734	-0.570998	19579.6	3040.17	-5210.75	466	-999999	-999999	-999999	-999999	1384
194	0	2025-01-26 10:05:10.491538168Z	2157	-0.584676	-0.579052	-0.568201	12367.2	2628.79	-16159.2	528	-999999	-999999	-999999	-999999	2157
195	0	2025-01-26 10:05:10.586507368Z	2182	-0.575586	-0.584493	-0.571899	-10594.7	4717.01	-16932.1	527	-999999	-999999	-999999	-999999	2182
196	0	2025-01-26 10:05:10.630317896Z	2188	-0.577748	-0.581912	-0.572351	-9066.78	-1925.76	-18324.1	605	-999999	-999999	-999999	-999999	2188
197	0	2025-01-26 10:05:10.648599352Z	865	0.462362	0.500908	-0.73165	-20413.8	1135.37	1496.19	420	-11178.1	11141	-13118.5	526	2109
198	0	2025-01-26 10:05:10.860542152Z	2051	-0.585701	-0.574435	-0.571821	8710.68	-10692.6	-15194.8	559	-999999	-999999	-999999	-999999	2051
199	0	2025-01-26 10:05:10.881921736Z	933	-0.585193	-0.568582	-0.578155	14451.5	-14342.9	2251.77	520	-999999	-999999	-999999	-999999	933
200	0	2025-01-26 10:05:10.909865016Z	2115	-0.574427	-0.585687	-0.571843	-10743.4	8647.87	-15194.8	510	-999999	-999999	-999999	-999999	2115
201	0	2025-01-26 10:05:10.946042088Z	1995	-0.572486	-0.584966	-0.574521	-15528.5	5931.18	-12029.9	474	-999999	-999999	-999999	-999999	1995
202	0	2025-01-26 10:05:11.134940888Z	1578	-0.582577	-0.580191	-0.569195	15204.1	11046.5	-8113.87	412	-999999	-999999	-999999	-999999	1578
203	0	2025-01-26 10:05:11.271758280Z	1021	-0.56893	-0.585426	-0.577577	-12753.8	15871.5	2251.77	319	-999999	-999999	-999999	-999999	1021
204	0	2025-01-26 10:05:11.371995048Z	1023	0.450845	-0.862741	-0.228949	-14451.5	14342.9	2251.77	406	3047.88	-19144.1	-6634.82	230	1515
204	1	2025-01-26 10:05:11.371995048Z	1023	0.283566	-0.525918	-0.801873	-14451.5	14342.9	2251.77	406	-6795.71	143.999	-19397.4	529	2246
205	0	2025-01-26 10:05:11.794260136Z	2048	-0.585408	-0.574327	-0.572228	7488.23	-11582.3	-15194.8	523	-999999	-999999	-999999	-999999	2048
206	0	2025-01-26 10:05:11.961169528Z	2175	-0.575878	-0.585887	-0.570176	-6321.81	10949.6	-16159.2	404	-999999	-999999	-999999	-999999	2175
207	0	2025-01-26 10:05:11.986870792Z	1282	0.643526	0.119276	-0.756074	-19910.5	4348.19	-2217.09	418	-6201.15	6889.18	-18324.1	491	2295
208	0	2025-01-26 10:05:12.280072392Z	1551	-0.586511	-0.573755	-0.571673	19149	-3017.16	-6634.82	585	-999999	-999999	-999999	-999999	1551
209	0	2025-01-26 10:05:12.521175608Z	909	0.445371	0.112261	-0.88828	-2174.79	-20310	1738.58	484	2023.52	-19251.8	-6634.82	531	1517
210	0	2025-01-26 10:05:12.592275496Z	1013	0.679635	-0.171876	-0.713131	-6009.38	19551.7	1366.88	376	5414	16662.8	-10619.5	409	1952
211	0	2025-01-26 10:05:13.155889832Z	926	-0.584189	-0.56813	-0.579613	10164.5	-17605.2	2251.77	531	-999999	-999999	-999999	-999999	926
212	0	2025-01-26 10:05:13.390779064Z	1853	-0.578078	-0.577397	-0.576575	-10544.8	-11711.2	-13118.5	559	-999999	-999999	-999999	-999999	1853
213	0	2025-01-26 10:05:13.592010808Z	2273	-0.584295	-0.578841	-0.568808	7757.07	-1650.53	-18954.4	529	-999999	-999999	-999999	-999999	2273
214	0	2025-01-26 10:05:13.980929080Z	1005	-0.56427	-0.351379	-0.747082	-3189.64	20205.9	1340.93	375	-10288.5	15785.3	-8057.81	418	1801
215	0	2025-01-26 10:05:14.027766296Z	895	0.431572	0.0474864	-0.900828	-10446.3	-17562.4	1639.51	497	-4548.07	-16913.4	-10671.9	540	1685
216	0	2025-01-26 10:05:14.313502152Z	2228	-0.58025	-0.583693	-0.56799	2865.63	8814.95	-18324.1	511	-999999	-999999	-999999	-999999	2228
217	0	2025-01-26 10:05:14.324218792Z	1312	-0.575608	-0.575658	-0.58077	-14053.2	-13968.1	-5210.75	528	-999999	-999999	-999999	-999999	1312
218	0	2025-01-26 10:05:14.366384984Z	2217	-0.584213	-0.579614	-0.568105	10116.6	2164.51	-17733.8	518	-999999	-999999	-999999	-999999	2217
219	0	2025-01-26 10:05:14.393648760Z	2071	-0.58505	-0.578459	-0.568421	13615.4	2197.39	-15194.8	519	-999999	-999999	-999999	-999999	2071
220	0	2025-01-26 10:05:14.669728120Z	867	-0.568906	-0.581436	-0.581617	-20383.4	1191.92	1503.73	447	-999999	-999999	-999999	-999999	867
221	0	2025-01-26 10:05:14.682534728Z	961	-0.671814	-0.67884	-0.296382	20111.6	3597.47	1682.38	492	-1966.61	-18711.7	-8057.81	604	1510
222	0	2025-01-26 10:05:14.683225400Z	879	-0.571672	-0.576792	-0.583525	-18106.7	-9312.05	2251.77	498	-999999	-999999	-999999	-999999	879
223	0	2025-01-26 10:05:14.724938920Z	2275	-0.584038	-0.579442	-0.56846	7930.72	-1.6757	-18954.4	582	-999999	-999999	-999999	-999999	2275
224	0	2025-01-26 10:05:14.785099928Z	1891	-0.586181	-0.572621	-0.573146	10439.6	-12935.6	-12029.9	571	-999999	-999999	-999999	-999999	1891
225	0	2025-01-26 10:05:14.872999048Z	2291	-0.579132	-0.584184	-0.568626	-827.32	7887.45	-18954.4	403	-999999	-999999	-999999	-999999	2291
226	0	2025-01-26 10:05:14.959788504Z	963	-0.583379	-0.575196	-0.573427	19647.1	5343.97	2251.77	538	-999999	-999999	-999999	-999999	963
227	0	2025-01-26 10:05:15.017206152Z	2003	-0.573257	-0.584139	-0.574594	-15414.6	3276.42	-13118.5	341	-999999	-999999	-999999	-999999	2003
228	0	2025-01-26 10:05:15.302001944Z	2273	-0.584295	-0.578841	-0.568808	7757.07	-1650.53	-18954.4	553	-999999	-999999	-999999	-999999	2273
229	0	2025-01-26 10:05:15.302059256Z	1687	-0.581548	-0.572737	-0.577732	-2879.28	-17986	-9422.97	570	-999999	-999999	-999999	-999999	1687
230	0	2025-01-26 10:05:15.579174216Z	2228	-0.58025	-0.583693	-0.56799	2865.63	8814.95	-18324.1	485	-999999	-999999	-999999	-999999	2228
231	0	2025-01-26 10:05:15.807961560Z	1830	-0.573784	-0.58295	-0.575275	-15722.3	0	-13166	558	-999999	-999999	-999999	-999999	1830
232	0	2025-01-26 10:05:16.005600296Z	1056	-0.570874	-0.579179	-0.581941	-19733.2	-5473.09	-730.744	514	-999999	-999999	-999999	-999999	1056
233	0	2025-01-26 10:05:16.091147672Z	2190	-0.578342	-0.581083	-0.572593	-8468.26	-3768.77	-18324.1	548	-999999	-999999	-999999	-999999	2190
234	0	2025-01-26 10:05:16.159682632Z	1748	-0.554946	-0.452008	-0.698372	16484	7350.88	-9720.64	474	10116.6	2164.51	-17733.8	557	2278
235	0	2025-01-26 10:05:16.219256904Z	1377	-0.585526	-0.57459	-0.571844	20114.5	1062.23	-3722.65	508	-999999	-999999	-999999	-999999	1377
236	0	2025-01-26 10:05:16.271816872Z	2096	-0.577872	-0.585392	-0.568665	749.821	13771.8	-15194.8	346	-999999	-999999	-999999	-999999	2096
237	0	2025-01-26 10:05:16.464525400Z	1335	-0.0523909	0.821397	-0.567945	3246.64	-20090.3	-2467.87	523	1642.75	5055.94	-19854.9	637	2290
238	0	2025-01-26 10:05:16.533127512Z	2383	-0.580122	-0.582381	-0.569465	-2034.05	1853.58	-20365.5	607	-999999	-999999	-999999	-999999	2383
239	0	2025-01-26 10:05:16.572469560Z	1649	-0.572612	-0.582806	-0.576587	-17491	0	-10671.9	506	-999999	-999999	-999999	-999999	1649
240	0	2025-01-26 10:05:16.835916440Z	1634	-0.570235	-0.585071	-0.576649	-17684.3	7873.48	-6634.82	383	-999999	-999999	-999999	-999999	1634
241	0	2025-01-26 10:05:17.009613608Z	2169	-0.578509	-0.58501	-0.56841	1321.56	12574.3	-16159.2	349	-999999	-999999	-999999	-999999	2169
242	0	2025-01-26 10:05:17.593453496Z	2239	-0.576336	-0.584733	-0.570898	-8377.84	6069.73	-17733.8	611	-999999	-999999	-999999	-999999	2239
243	0	2025-01-26 10:05:17.704764424Z	2296	-0.578449	-0.584146	-0.56936	-3591.92	6221.33	-19246.9	510	-999999	-999999	-999999	-999999	2296
244	0	2025-01-26 10:05:17.838558776Z	960	-0.636857	-0.454919	-0.622464	20469.5	1032.08	-427.998	513	3583.81	-11029.7	-16932.1	621	2142
245	0	2025-01-26 10:05:18.077242664Z	1671	-0.577489	-0.575891	-0.578667	-11439.5	-14174.8	-9422.97	533	-999999	-999999	-999999	-999999	1671
246	0	2025-01-26 10:05:18.149163224Z	949	-0.585431	-0.571082	-0.575444	19647.1	-5343.82	2251.77	522	-999999	-999999	-999999	-999999	949
247	0	2025-01-26 10:05:18.284148792Z	905	0.451358	0.854472	-0.257203	-6317.79	-19441.7	695.837	515	11439.5	14174.8	-9422.97	686	1761
247	1	2025-01-26 10:05:18.284148792Z	905	-0.132877	0.753674	-0.643676	-6317.79	-19441.7	695.837	515	-10122.3	2137.39	-17733.8	632	2243
248	0	2025-01-26 10:05:18.315807128Z	967	-0.582787	-0.576033	-0.573189	19035.9	7225.04	2251.77	434	-999999	-999999	-999999	-999999	967
249	0	2025-01-26 10:05:18.372199320Z	1674	-0.577785	-0.576246	-0.578019	-11019.3	-13654	-10619.5	554	-999999	-999999	-999999	-999999	1674
250	0	2025-01-26 10:05:18.420097656Z	937	-0.585395	-0.568882	-0.577655	15742.2	-12910.7	2311.61	537	-999999	-999999	-999999	-999999	937
251	0	2025-01-26 10:05:18.428244504Z	2357	-0.582788	-0.579997	-0.569177	3188.4	-1615.41	-20240.4	519	-999999	-999999	-999999	-999999	2357
252	0	2025-01-26 10:05:18.695705400Z	1032	-0.104548	-0.62888	-0.770441	-17211	11085.5	730.744	475	-18403.6	3911.74	-8057.81	517	1643
252	1	2025-01-26 10:05:18.695705400Z	1032	0.217315	-0.615284	-0.757759	-17211	11085.5	730.744	475	-12367.2	-2628.79	-16159.2	601	2127
253	0	2025-01-26 10:05:18.982086600Z	1031	-0.568482	-0.584986	-0.578463	-16536.2	12014.2	730.744	387	-999999	-999999	-999999	-999999	1031
254	0	2025-01-26 10:05:19.042422520Z	2318	-0.58346	-0.579385	-0.569112	4856.52	-2162.24	-19854.9	598	-999999	-999999	-999999	-999999	2318
255	0	2025-01-26 10:05:19.103447672Z	1509	-0.581993	-0.571296	-0.57871	-999.017	-19359.5	-6634.82	525	-999999	-999999	-999999	-999999	1509
256	0	2025-01-26 10:05:19.481937896Z	884	-0.572829	-0.575448	-0.583718	-16446.3	-11949	2251.77	523	-999999	-999999	-999999	-999999	884
257	0	2025-01-26 10:05:19.555569240Z	1958	-0.577118	-0.585628	-0.569188	1734.95	16507.5	-12029.9	334	-999999	-999999	-999999	-999999	1958
258	0	2025-01-26 10:05:19.649862232Z	2205	-0.584507	-0.576286	-0.57118	5184.76	-8952.55	-17733.8	590	-999999	-999999	-999999	-999999	2205
259	0	2025-01-26 10:05:19.774776040Z	873	0.595438	0.528638	-0.604975	-19794.4	-4963.69	1947.64	503	-1212.29	11533.8	-16932.1	633	2169
260	0	2025-01-26 10:05:20.096358488Z	873	0.645991	0.0613119	-0.760878	-19647.1	-5343.97	2251.77	532	-551.079	-3531.54	-20240.4	618	2347
260	1	2025-01-26 10:05:20.096358488Z	1184	-0.372991	-0.45046	-0.81115	18164	9456.25	-730.744	598	10345.5	13.8622	-17733.8	646	2215
261	0	2025-01-26 10:05:20.414654056Z	1878	-0.583872	-0.573343	-0.574779	2494.75	-15583.6	-13118.5	538	-999999	-999999	-999999	-999999	1878
262	0	2025-01-26 10:05:20.655238104Z	1755	-0.583109	-0.580103	-0.568739	14980	9747.05	-10032.2	443	-999999	-999999	-999999	-999999	1755
263	0	2025-01-26 10:05:20.823952104Z	2184	-0.575746	-0.583756	-0.572491	-11343.9	2411.17	-16932.1	553	-999999	-999999	-999999	-999999	2184
264	0	2025-01-26 10:05:20.869011880Z	2263	-0.583419	-0.577603	-0.570962	2449.13	-7543.08	-18954.4	177	-999999	-999999	-999999	-999999	2263
265	0	2025-01-26 10:05:20.908008072Z	1473	-0.572328	-0.580312	-0.579377	-18720.7	-5032.29	-6634.82	510	-999999	-999999	-999999	-999999	1473
266	0	2025-01-26 10:05:20.982792584Z	879	-0.130203	0.991487	0	-18106.7	-9312.05	2251.77	527	-19884.6	4226.53	2251.77	566	1040
266	1	2025-01-26 10:05:20.982792584Z	879	-0.0418687	0.526677	-0.849034	-18106.7	-9312.05	2251.77	527	-18615.1	-2916.76	-8057.81	551	1474
267	0	2025-01-26 10:05:21.075623480Z	937	-0.585395	-0.568882	-0.577655	15742.2	-12910.7	2311.61	338	-999999	-999999	-999999	-999999	937
268	0	2025-01-26 10:05:21.079057960Z	1487	0.158015	0.685182	-0.711025	-15711.6	-9831.09	-8760.39	554	-14743.1	-5631.38	-13118.5	589	2012
269	0	2025-01-26 10:05:21.211599400Z	2211	-0.585207	-0.577292	-0.569444	9456.74	-4195.24	-17733.8	565	-999999	-999999	-999999	-999999	2211
270	0	2025-01-26 10:05:21.222722600Z	1950	-0.57987	-0.583861	-0.568205	7141.5	14073.8	-13118.5	336	-999999	-999999	-999999	-999999	1950
271	0	2025-01-26 10:05:21.247299432Z	955	-0.584882	-0.572574	-0.574519	20328.8	-1142.19	2251.77	497	-999999	-999999	-999999	-999999	955
272	0	2025-01-26 10:05:21.266047688Z	1008	-0.57206	-0.58554	-0.574361	-3278.28	20207.9	730.744	355	-999999	-999999	-999999	-999999	1008
273	0	2025-01-26 10:05:21.319187064Z	949	-0.585431	-0.571082	-0.575444	19647.1	-5343.82	2251.77	474	-999999	-999999	-999999	-999999	949
274	0	2025-01-26 10:05:21.338431048Z	2228	-0.58025	-0.583693	-0.56799	2865.63	8814.95	-18324.1	498	-999999	-999999	-999999	-999999	2228
275	0	2025-01-26 10:05:21.569101976Z	1140	-0.586088	-0.569449	-0.576392	14532.1	-14270.3	-2251.77	510	-999999	-999999	-999999	-999999	1140
276	0	2025-01-26 10:05:21.686241416Z	2198	-0.581586	-0.577969	-0.57246	-2674.08	-8877.19	-18324.1	536	-999999	-999999	-999999	-999999	2198
277	0	2025-01-26 10:05:21.825095592Z	955	-0.584882	-0.572574	-0.574519	20328.8	-1142.19	2251.77	461	-999999	-999999	-999999	-999999	955
278	0	2025-01-26 10:05:21.953228376Z	897	0.261913	0.305847	-0.915346	-9175.11	-18176.4	2251.77	564	-3907.07	-12024.7	-16159.2	636	2137
278	1	2025-01-26 10:05:21.953228376Z	927	0.00148282	0.357997	-0.933722	11153.7	-17034.1	2251.77	586	11178.1	-11141	-13118.5	618	1896
279	0	2025-01-26 10:05:22.051719336Z	967	-0.582787	-0.576033	-0.573189	19035.9	7225.04	2251.77	413	-999999	-999999	-999999	-999999	967
280	0	2025-01-26 10:05:22.093814088Z	1338	-0.583341	-0.570143	-0.57849	3131.5	-19563.6	-5210.75	520	-999999	-999999	-999999	-999999	1338
281	0	2025-01-26 10:05:22.103491944Z	2169	-0.578509	-0.58501	-0.56841	1321.56	12574.3	-16159.2	189	-999999	-999999	-999999	-999999	2169
282	0	2025-01-26 10:05:22.485364600Z	2187	-0.577273	-0.581911	-0.572831	-10116.6	-2164.51	-17733.8	578	-999999	-999999	-999999	-999999	2187
283	0	2025-01-26 10:05:22.596941480Z	2142	-0.583332	-0.575906	-0.572761	1212.29	-11533.8	-16932.1	405	-999999	-999999	-999999	-999999	2142
284	0	2025-01-26 10:05:22.955310920Z	1040	-0.568376	-0.582358	-0.581213	-19884.6	4226.53	2251.77	445	-999999	-999999	-999999	-999999	1040
285	0	2025-01-26 10:05:23.191738264Z	1307	0.689121	0.292178	-0.663132	-15925.4	-12274.7	-3995.38	520	555.706	-5287	-19854.9	614	2262
286	0	2025-01-26 10:05:23.199141528Z	1633	-0.570217	-0.585349	-0.576385	-17265.4	8814.44	-6634.82	354	-999999	-999999	-999999	-999999	1633
287	0	2025-01-26 10:05:23.538567448Z	2020	-0.577812	-0.579025	-0.575207	-10736.2	-8657.89	-15194.8	581	-999999	-999999	-999999	-999999	2020
288	0	2025-01-26 10:05:23.570087528Z	2105	-0.574908	-0.586431	-0.570595	-6783.11	13123.8	-14233.9	457	-999999	-999999	-999999	-999999	2105
289	0	2025-01-26 10:05:23.871027352Z	2036	-0.582677	-0.575083	-0.574254	-749.821	-13771.8	-15194.8	584	-999999	-999999	-999999	-999999	2036
290	0	2025-01-26 10:05:24.089269608Z	973	-0.581339	-0.577818	-0.572862	17143.4	10982.1	2311.61	357	-999999	-999999	-999999	-999999	973
291	0	2025-01-26 10:05:24.265151848Z	1133	-0.468933	0.379477	-0.797558	13172.6	-15695.5	-618.604	517	2219.94	-6832.19	-19246.9	599	2264
292	0	2025-01-26 10:05:24.287366536Z	1023	0.430629	-0.34169	-0.835348	-14244.8	14674	1417.81	433	-3591.92	6221.33	-19246.9	519	2294
293	0	2025-01-26 10:05:24.807105720Z	982	-0.579989	-0.579927	-0.5721	14530	14421.7	730.744	323	-999999	-999999	-999999	-999999	982
294	0	2025-01-26 10:05:24.831119736Z	883	-0.572388	-0.575937	-0.583668	-17117.7	-11024.9	2251.77	493	-999999	-999999	-999999	-999999	883
295	0	2025-01-26 10:05:25.034338440Z	963	-0.583379	-0.575196	-0.573427	19647.1	5343.97	2251.77	385	-999999	-999999	-999999	-999999	963
296	0	2025-01-26 10:05:25.204304632Z	2259	-0.582225	-0.578113	-0.571664	-830.653	-7887.1	-18954.4	581	-999999	-999999	-999999	-999999	2259
297	0	2025-01-26 10:05:25.243774952Z	2219	-0.583554	-0.580534	-0.567842	9445.46	4220.56	-17733.8	589	-999999	-999999	-999999	-999999	2219
298	0	2025-01-26 10:05:25.485970424Z	1721	-0.586811	-0.572674	-0.572448	14150.5	-10281	-10671.9	548	-999999	-999999	-999999	-999999	1721
299	0	2025-01-26 10:05:25.619492888Z	1172	-0.528643	0.139437	-0.837313	20331	2149	-1510.8	508	10594.7	4717.09	-16932.1	576	2219
300	0	2025-01-26 10:05:25.942276616Z	1860	-0.579861	-0.575812	-0.57637	-7141.5	-14073.8	-13118.5	569	-999999	-999999	-999999	-999999	1860
301	0	2025-01-26 10:05:25.981814600Z	2099	-0.577291	-0.585687	-0.568952	-762.153	13770.5	-15194.8	78	-999999	-999999	-999999	-999999	2099
302	0	2025-01-26 10:05:26.036705016Z	1724	-0.586943	-0.573078	-0.571909	16615.9	-7397.82	-9422.97	541	-999999	-999999	-999999	-999999	1724
303	0	2025-01-26 10:05:26.917994440Z	1298	-0.572554	-0.578396	-0.581068	-18320.9	-8303.93	-3722.65	501	-999999	-999999	-999999	-999999	1298
304	0	2025-01-26 10:05:26.917995512Z	1298	-0.572554	-0.578396	-0.581068	-18320.9	-8303.93	-3722.65	199	-999999	-999999	-999999	-999999	1298
305	0	2025-01-26 10:05:26.917997624Z	1067	-0.572303	-0.577989	-0.581719	-18401.7	-8649.39	-2251.77	63	-999999	-999999	-999999	-999999	1067
306	0	2025-01-26 10:05:26.917999080Z	1301	-0.572935	-0.578682	-0.580408	-18018.8	-8169.42	-5210.75	29	-999999	-999999	-999999	-999999	1301
307	0	2025-01-26 10:05:26.952362008Z	910	-0.579832	-0.569983	-0.582164	-3278.13	-20207.9	730.744	563	-999999	-999999	-999999	-999999	910
308	0	2025-01-26 10:05:26.999269480Z	1029	0.608407	0.456776	-0.648996	-17117.8	11024.8	2251.77	401	-8786.98	17279.4	-6634.82	440	1615
308	1	2025-01-26 10:05:26.999269480Z	1029	0.581617	0.00136688	-0.813462	-17117.8	11024.8	2251.77	401	-3382.37	11057.1	-16958.9	457	2174
309	0	2025-01-26 10:05:27.151547960Z	909	-0.580441	-0.569199	-0.582324	-988.862	-20336.9	2251.77	467	-999999	-999999	-999999	-999999	909
310	0	2025-01-26 10:05:27.262554120Z	1488	-0.575536	-0.577137	-0.579371	-14623.4	-11882.1	-8057.81	526	-999999	-999999	-999999	-999999	1488
311	0	2025-01-26 10:05:27.572852360Z	1040	-0.568376	-0.582358	-0.581213	-19884.6	4226.53	2251.77	453	-999999	-999999	-999999	-999999	1040
312	0	2025-01-26 10:05:27.880715976Z	1221	-0.5749	-0.584536	-0.572545	3380.28	20197.2	-730.744	343	-999999	-999999	-999999	-999999	1221
313	0	2025-01-26 10:05:28.010538680Z	1303	-0.573604	-0.577111	-0.58131	-16930	-10918.7	-3722.65	523	-999999	-999999	-999999	-999999	1303
314	0	2025-01-26 10:05:28.139383384Z	1970	-0.574336	-0.586754	-0.57084	-5950.13	15541.8	-12002.1	506	-999999	-999999	-999999	-999999	1970
315	0	2025-01-26 10:05:28.233015144Z	926	-0.584189	-0.56813	-0.579613	10164.5	-17605.2	2251.77	520	-999999	-999999	-999999	-999999	926
316	0	2025-01-26 10:05:28.430807928Z	1646	-0.572086	-0.582694	-0.577221	-18205.5	0	-9392.41	541	-999999	-999999	-999999	-999999	1646
317	0	2025-01-26 10:05:28.577970168Z	2283	-0.58188	-0.582218	-0.567836	5307.93	5892.55	-18954.4	495	-999999	-999999	-999999	-999999	2283
